
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 08/15/2017

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0939811717            08/10/2017  09/14/2017         125.41
0949361505            08/10/2017  09/14/2017         125.04
0957987662            08/10/2017  09/14/2017         154.80
0962345666            08/10/2017  09/14/2017          56.07
1030506974            08/10/2017  09/14/2017          53.88
1338347873            08/10/2017  09/14/2017         100.41
1847312228            08/10/2017  09/14/2017          68.41
1951810769            08/10/2017  09/14/2017         136.75
2278126202            08/10/2017  09/14/2017          99.12
2342127509            08/10/2017  09/14/2017        1332.95
2596065009            08/10/2017  09/14/2017         359.30
3004480236            08/10/2017  09/14/2017          40.86
4543627956            08/10/2017  09/14/2017          18.86
5606496759            08/10/2017  09/14/2017          13.48
5722222501            08/10/2017  09/14/2017         209.84
5737778562            08/10/2017  09/14/2017         411.77
6372590007            08/10/2017  09/14/2017         115.23
6555515433            08/10/2017  09/14/2017          42.08
7976345004            08/10/2017  09/14/2017        6236.96
8395777488            08/10/2017  09/14/2017         261.88
8781417566            08/10/2017  09/14/2017        1547.60
9864369971            08/10/2017  09/14/2017          59.75
0104237722            08/11/2017  09/15/2017        3422.04
0457904522            08/11/2017  09/15/2017         378.44
0853450005            08/11/2017  09/15/2017         821.46
1513230001            08/11/2017  09/15/2017         204.87
1606240008            08/11/2017  09/15/2017       19087.00
3110640004            08/11/2017  09/15/2017         228.24
4926320674            08/11/2017  09/15/2017         199.25
5413067249            08/11/2017  09/15/2017         588.51
8245865004            08/11/2017  09/15/2017        3542.13
8485977501            08/11/2017  09/15/2017        1737.02
9271454192            08/11/2017  09/15/2017         273.90
9523688605            08/11/2017  09/15/2017         841.63
2547693222            08/14/2017  09/18/2017          22.64
2870226384            08/14/2017  09/18/2017         143.55

85 VA Dominion Invoices for a Total Invoice Amount of $144193.96

85 Total Alexandria Invoices for a Total Invoice Amount of $144193.96


Organization:   Total

85 Total Invoices for a Total Invoice Amount of $144193.96

